page_id,estimated_audience_size_count,estimated_audience_size_mean,estimated_audience_size_median,estimated_audience_size_std,estimated_audience_size_min,estimated_audience_size_max,estimated_impressions_count,estimated_impressions_mean,estimated_impressions_median,estimated_impressions_std,estimated_impressions_min,estimated_impressions_max,estimated_spend_count,estimated_spend_mean,estimated_spend_median,estimated_spend_std,estimated_spend_min,estimated_spend_max,scam_illuminating_count,scam_illuminating_mean,scam_illuminating_median,scam_illuminating_std,scam_illuminating_min,scam_illuminating_max,election_integrity_Truth_illuminating_count,election_integrity_Truth_illuminating_mean,election_integrity_Truth_illuminating_median,election_integrity_Truth_illuminating_std,election_integrity_Truth_illuminating_min,election_integrity_Truth_illuminating_max,advocacy_msg_type_illuminating_count,advocacy_msg_type_illuminating_mean,advocacy_msg_type_illuminating_median,advocacy_msg_type_illuminating_std,advocacy_msg_type_illuminating_min,advocacy_msg_type_illuminating_max,issue_msg_type_illuminating_count,issue_msg_type_illuminating_mean,issue_msg_type_illuminating_median,issue_msg_type_illuminating_std,issue_msg_type_illuminating_min,issue_msg_type_illuminating_max,attack_msg_type_illuminating_count,attack_msg_type_illuminating_mean,attack_msg_type_illuminating_median,attack_msg_type_illuminating_std,attack_msg_type_illuminating_min,attack_msg_type_illuminating_max,image_msg_type_illuminating_count,image_msg_type_illuminating_mean,image_msg_type_illuminating_median,image_msg_type_illuminating_std,image_msg_type_illuminating_min,image_msg_type_illuminating_max,cta_msg_type_illuminating_count,cta_msg_type_illuminating_mean,cta_msg_type_illuminating_median,cta_msg_type_illuminating_std,cta_msg_type_illuminating_min,cta_msg_type_illuminating_max,engagement_cta_subtype_illuminating_count,engagement_cta_subtype_illuminating_mean,engagement_cta_subtype_illuminating_median,engagement_cta_subtype_illuminating_std,engagement_cta_subtype_illuminating_min,engagement_cta_subtype_illuminating_max,fundraising_cta_subtype_illuminating_count,fundraising_cta_subtype_illuminating_mean,fundraising_cta_subtype_illuminating_median,fundraising_cta_subtype_illuminating_std,fundraising_cta_subtype_illuminating_min,fundraising_cta_subtype_illuminating_max,voting_cta_subtype_illuminating_count,voting_cta_subtype_illuminating_mean,voting_cta_subtype_illuminating_median,voting_cta_subtype_illuminating_std,voting_cta_subtype_illuminating_min,voting_cta_subtype_illuminating_max,covid_topic_illuminating_count,covid_topic_illuminating_mean,covid_topic_illuminating_median,covid_topic_illuminating_std,covid_topic_illuminating_min,covid_topic_illuminating_max,economy_topic_illuminating_count,economy_topic_illuminating_mean,economy_topic_illuminating_median,economy_topic_illuminating_std,economy_topic_illuminating_min,economy_topic_illuminating_max,education_topic_illuminating_count,education_topic_illuminating_mean,education_topic_illuminating_median,education_topic_illuminating_std,education_topic_illuminating_min,education_topic_illuminating_max,environment_topic_illuminating_count,environment_topic_illuminating_mean,environment_topic_illuminating_median,environment_topic_illuminating_std,environment_topic_illuminating_min,environment_topic_illuminating_max,foreign_policy_topic_illuminating_count,foreign_policy_topic_illuminating_mean,foreign_policy_topic_illuminating_median,foreign_policy_topic_illuminating_std,foreign_policy_topic_illuminating_min,foreign_policy_topic_illuminating_max,governance_topic_illuminating_count,governance_topic_illuminating_mean,governance_topic_illuminating_median,governance_topic_illuminating_std,governance_topic_illuminating_min,governance_topic_illuminating_max,health_topic_illuminating_count,health_topic_illuminating_mean,health_topic_illuminating_median,health_topic_illuminating_std,health_topic_illuminating_min,health_topic_illuminating_max,immigration_topic_illuminating_count,immigration_topic_illuminating_mean,immigration_topic_illuminating_median,immigration_topic_illuminating_std,immigration_topic_illuminating_min,immigration_topic_illuminating_max,lgbtq_issues_topic_illuminating_count,lgbtq_issues_topic_illuminating_mean,lgbtq_issues_topic_illuminating_median,lgbtq_issues_topic_illuminating_std,lgbtq_issues_topic_illuminating_min,lgbtq_issues_topic_illuminating_max,military_topic_illuminating_count,military_topic_illuminating_mean,military_topic_illuminating_median,military_topic_illuminating_std,military_topic_illuminating_min,military_topic_illuminating_max,race_and_ethnicity_topic_illuminating_count,race_and_ethnicity_topic_illuminating_mean,race_and_ethnicity_topic_illuminating_median,race_and_ethnicity_topic_illuminating_std,race_and_ethnicity_topic_illuminating_min,race_and_ethnicity_topic_illuminating_max,safety_topic_illuminating_count,safety_topic_illuminating_mean,safety_topic_illuminating_median,safety_topic_illuminating_std,safety_topic_illuminating_min,safety_topic_illuminating_max,social_and_cultural_topic_illuminating_count,social_and_cultural_topic_illuminating_mean,social_and_cultural_topic_illuminating_median,social_and_cultural_topic_illuminating_std,social_and_cultural_topic_illuminating_min,social_and_cultural_topic_illuminating_max,technology_and_privacy_topic_illuminating_count,technology_and_privacy_topic_illuminating_mean,technology_and_privacy_topic_illuminating_median,technology_and_privacy_topic_illuminating_std,technology_and_privacy_topic_illuminating_min,technology_and_privacy_topic_illuminating_max,womens_issue_topic_illuminating_count,womens_issue_topic_illuminating_mean,womens_issue_topic_illuminating_median,womens_issue_topic_illuminating_std,womens_issue_topic_illuminating_min,womens_issue_topic_illuminating_max,incivility_illuminating_count,incivility_illuminating_mean,incivility_illuminating_median,incivility_illuminating_std,incivility_illuminating_min,incivility_illuminating_max,freefair_illuminating_count,freefair_illuminating_mean,freefair_illuminating_median,freefair_illuminating_std,freefair_illuminating_min,freefair_illuminating_max,fraud_illuminating_count,fraud_illuminating_mean,fraud_illuminating_median,fraud_illuminating_std,fraud_illuminating_min,fraud_illuminating_max,ad_id_count,ad_id_nunique,ad_creation_time_count,ad_creation_time_nunique,bylines_count,bylines_nunique,currency_count,currency_nunique,delivery_by_region_count,delivery_by_region_nunique,demographic_distribution_count,demographic_distribution_nunique,publisher_platforms_count,publisher_platforms_nunique,illuminating_scored_message_count,illuminating_scored_message_nunique,illuminating_mentions_count,illuminating_mentions_nunique
0528c8be47563318e22084ded4a11cd0058c61bbdafdada91f0f4bc03a359c24,5,165000.0,75000.0,123237.5754,75000,300000,5,400499.0,374999.0,321813.2222,2499,849999,5,6609.0,7499.0,4487.2597,49,12499,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,1.0,1.0,0.0,1,1,5,0.6,1.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,1.0,1.0,0.0,1,1,5,0.4,0.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.4,0.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.6,1.0,0.5477,0,1,5,0.6,1.0,0.5477,0,1,5,0.6,1.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.6,1.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.6,1.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.6,1.0,0.5477,0,1,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,5,5,4,5,1,5,1,5,5,5,5,5,1,5,2,5,1
052aed7aded2d01d28748bf7ecc77589981664161e16f9890dd486fea7804793,1,1000001.0,1000001.0,,1000001,1000001,1,1499.0,1499.0,,1499,1499,1,49.0,49.0,,49,49,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0534a25c926561b7290386602ebf9070868b6d3335905225d11912995ffffe5b,1,1000001.0,1000001.0,,1000001,1000001,1,22499.0,22499.0,,22499,22499,1,149.0,149.0,,149,149,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0537af4a1d9210cf59cc5a528c4901c2a1529130dd0b8087b9a761d3542fe326,3,300000.0,300000.0,0.0,300000,300000,3,16499.0,17499.0,11532.5626,4499,27499,3,382.3333,449.0,208.1666,149,549,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,1.0,1.0,0.0,1,1,3,0.0,0.0,0.0,0,0,3,1.0,1.0,0.0,1,1,3,1.0,1.0,0.0,1,1,3,1.0,1.0,0.0,1,1,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,1.0,1.0,0.0,1,1,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,1.0,1.0,0.0,1,1,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,1,3,1
053cbe727b443bcff7c07a87ec5db2acaed339326ee431df64a1c4a37291ed81,26,1000001.0,1000001.0,0.0,1000001,1000001,26,14075.9231,6499.0,18473.5986,1499,64999,26,49.0,49.0,0.0,49,49,26,0.0385,0.0,0.1961,0,1,26,0.0385,0.0,0.1961,0,1,26,0.2692,0.0,0.4523,0,1,26,0.1538,0.0,0.3679,0,1,26,0.4615,0.0,0.5084,0,1,26,0.4615,0.0,0.5084,0,1,26,0.1923,0.0,0.4019,0,1,26,0.0385,0.0,0.1961,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0385,0.0,0.1961,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0385,0.0,0.1961,0,1,26,0.0,0.0,0.0,0,0,26,0.0385,0.0,0.1961,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.2308,0.0,0.4297,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,26,26,19,26,1,26,1,26,26,26,26,26,2,26,23,26,11
0541fc1aaaf75ed8f94dfab58954ddea60c98d3e095cf43abd3178e80e260d82,576,752592.1771,1000001.0,384143.2717,550,1000001,576,22062.3715,4499.0,70679.2184,499,1000000,576,714.1042,149.0,2674.9185,49,42499,576,0.0,0.0,0.0,0,0,576,0.3316,0.0,0.4712,0,1,576,0.9792,1.0,0.143,0,1,576,0.842,1.0,0.365,0,1,576,0.3976,0.0,0.4898,0,1,576,0.559,1.0,0.4969,0,1,576,0.1962,0.0,0.3975,0,1,576,0.1198,0.0,0.325,0,1,576,0.0851,0.0,0.2792,0,1,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.0694,0.0,0.2544,0,1,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.2083,0.0,0.4065,0,1,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,0.4965,0.0,0.5004,0,1,576,0.2083,0.0,0.4065,0,1,576,0.0,0.0,0.0,0,0,576,0.2083,0.0,0.4065,0,1,576,0.5035,1.0,0.5004,0,1,576,0.0,0.0,0.0,0,0,576,0.0,0.0,0.0,0,0,576,576,576,27,576,1,576,1,576,540,576,540,576,1,576,23,576,10
0545a128ac2e3ceedf0171a570704ebb7b33bacfd53e73dea23688fce29f260e,168,1000001.0,1000001.0,0.0,1000001,1000001,168,2632.9286,499.0,7945.6374,499,74999,168,69.8333,49.0,114.7004,49,1249,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.2857,0.0,0.4531,0,1,168,0.0,0.0,0.0,0,0,168,0.4464,0.0,0.4986,0,1,168,0.0,0.0,0.0,0,0,168,1.0,1.0,0.0,1,1,168,0.4643,0.0,0.5002,0,1,168,0.0179,0.0,0.1328,0,1,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,0.0,0.0,0.0,0,0,168,168,168,13,168,1,168,1,168,127,168,127,168,1,168,63,168,3
0545efac01b1d4f72095fa2a4568710189810ee7524dad324331753eeb00e0c6,1,750000.0,750000.0,,750000,750000,1,1000000.0,1000000.0,,1000000,1000000,1,74999.0,74999.0,,74999,74999,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05472ac15a9506d0f3f125fdca2bb98a7f9c0829b49122a1f4f0489d99a61435,1,30000.0,30000.0,,30000,30000,1,6499.0,6499.0,,6499,6499,1,49.0,49.0,,49,49,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
056758645ab7568e29369da8300dac8eaea76ad92c508609c945b3f8ec34e3f0,1,1000001.0,1000001.0,,1000001,1000001,1,274999.0,274999.0,,274999,274999,1,749.0,749.0,,749,749,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
057391bcf20c60c7541de2b2e940cdaa07d5dd0f53beb349897eff7b79ccc4bb,1,0.0,0.0,,0,0,1,499.0,499.0,,499,499,1,49.0,49.0,,49,49,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
057bd45dcd72f0ed30a9f774dfbf927fcfa33d6cdf0a599e270f33d78ad8624c,26,714923.6538,1000001.0,388121.2387,3000,1000001,26,11806.6923,10999.0,11975.8732,499,47499,26,202.8462,199.0,158.0652,49,549,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.3462,0.0,0.4852,0,1,26,0.1538,0.0,0.3679,0,1,26,0.5769,1.0,0.5038,0,1,26,0.3077,0.0,0.4707,0,1,26,0.4231,0.0,0.5038,0,1,26,0.4231,0.0,0.5038,0,1,26,0.0,0.0,0.0,0,0,26,0.0769,0.0,0.2717,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.0769,0.0,0.2717,0,1,26,0.0,0.0,0.0,0,0,26,0.0769,0.0,0.2717,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,0.3462,0.0,0.4852,0,1,26,0.0,0.0,0.0,0,0,26,0.0,0.0,0.0,0,0,26,26,26,16,26,1,26,1,26,25,26,26,26,3,26,15,26,6
059d3bba6bff79490eb77dbb92bc8ad3646cbf48d74e4c1fdca0428f322120c3,1,75000.0,75000.0,,75000,75000,1,2499.0,2499.0,,2499,2499,1,49.0,49.0,,49,49,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05a8295261e30e276728e94430353f08e88521128a1a5e1fee42d43d9b7207dd,1,0.0,0.0,,0,0,1,499.0,499.0,,499,499,1,49.0,49.0,,49,49,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
05dccecd5fc4fc971b8cea3e2e69d287519622a2a696a651d0eaa29302c2ac90,16,91875.0,30000.0,105053.5578,30000,300000,16,82405.25,39999.0,110211.0428,3499,374999,16,1424.0,599.0,2073.403,49,6499,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,1.0,1.0,0.0,1,1,16,1.0,1.0,0.0,1,1,16,1.0,1.0,0.0,1,1,16,1.0,1.0,0.0,1,1,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,1.0,1.0,0.0,1,1,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,1.0,1.0,0.0,1,1,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,16,16,3,16,1,16,1,16,13,16,16,16,2,16,1,16,1
05ec7726c6494a9d6681d969ec41a73ec56bbc02121b3fbac2716756695c3469,1,3000.0,3000.0,,3000,3000,1,1499.0,1499.0,,1499,1499,1,49.0,49.0,,49,49,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
060b3441575f903fc96c5d57e22b88f6342bc4e8de9a71929608d4c1d793cdaa,8,30000.0,30000.0,0.0,30000,30000,8,13124.0,6999.0,14461.1549,2499,42499,8,449.0,249.0,570.7138,49,1749,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.625,1.0,0.5175,0,1,8,0.25,0.0,0.4629,0,1,8,0.375,0.0,0.5175,0,1,8,0.375,0.0,0.5175,0,1,8,0.75,1.0,0.4629,0,1,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.375,0.0,0.5175,0,1,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.25,0.0,0.4629,0,1,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,8,8,3,8,1,8,1,8,8,8,8,8,1,8,4,8,3
06237cab4fd84fe57fe10ff841cf40733c8f43a3f54b8d2f700af15644aaf949,1,750000.0,750000.0,,750000,750000,1,374999.0,374999.0,,374999,374999,1,2749.0,2749.0,,2749,2749,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1.0,1.0,,1,1,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
