Facebook_Id,Likes_count,Likes_mean,Likes_median,Likes_std,Likes_min,Likes_max,Comments_count,Comments_mean,Comments_median,Comments_std,Comments_min,Comments_max,Shares_count,Shares_mean,Shares_median,Shares_std,Shares_min,Shares_max,Love_count,Love_mean,Love_median,Love_std,Love_min,Love_max,Wow_count,Wow_mean,Wow_median,Wow_std,Wow_min,Wow_max,Haha_count,Haha_mean,Haha_median,Haha_std,Haha_min,Haha_max,Sad_count,Sad_mean,Sad_median,Sad_std,Sad_min,Sad_max,Angry_count,Angry_mean,Angry_median,Angry_std,Angry_min,Angry_max,Care_count,Care_mean,Care_median,Care_std,Care_min,Care_max,Post Views_count,Post Views_mean,Post Views_median,Post Views_std,Post Views_min,Post Views_max,Total Views_count,Total Views_mean,Total Views_median,Total Views_std,Total Views_min,Total Views_max,Total Views For All Crossposts_count,Total Views For All Crossposts_mean,Total Views For All Crossposts_median,Total Views For All Crossposts_std,Total Views For All Crossposts_min,Total Views For All Crossposts_max,Sponsor Id_count,Sponsor Id_mean,Sponsor Id_median,Sponsor Id_std,Sponsor Id_min,Sponsor Id_max,Sponsor Name_count,Sponsor Name_mean,Sponsor Name_median,Sponsor Name_std,Sponsor Name_min,Sponsor Name_max,Sponsor Category_count,Sponsor Category_mean,Sponsor Category_median,Sponsor Category_std,Sponsor Category_min,Sponsor Category_max,Overperforming Score_count,Overperforming Score_mean,Overperforming Score_median,Overperforming Score_std,Overperforming Score_min,Overperforming Score_max,illuminating_scored_messageelection_integrity_Truth_illuminating_count,illuminating_scored_messageelection_integrity_Truth_illuminating_mean,illuminating_scored_messageelection_integrity_Truth_illuminating_median,illuminating_scored_messageelection_integrity_Truth_illuminating_std,illuminating_scored_messageelection_integrity_Truth_illuminating_min,illuminating_scored_messageelection_integrity_Truth_illuminating_max,advocacy_msg_type_illuminating_count,advocacy_msg_type_illuminating_mean,advocacy_msg_type_illuminating_median,advocacy_msg_type_illuminating_std,advocacy_msg_type_illuminating_min,advocacy_msg_type_illuminating_max,issue_msg_type_illuminating_count,issue_msg_type_illuminating_mean,issue_msg_type_illuminating_median,issue_msg_type_illuminating_std,issue_msg_type_illuminating_min,issue_msg_type_illuminating_max,attack_msg_type_illuminating_count,attack_msg_type_illuminating_mean,attack_msg_type_illuminating_median,attack_msg_type_illuminating_std,attack_msg_type_illuminating_min,attack_msg_type_illuminating_max,image_msg_type_illuminating_count,image_msg_type_illuminating_mean,image_msg_type_illuminating_median,image_msg_type_illuminating_std,image_msg_type_illuminating_min,image_msg_type_illuminating_max,cta_msg_type_illuminating_count,cta_msg_type_illuminating_mean,cta_msg_type_illuminating_median,cta_msg_type_illuminating_std,cta_msg_type_illuminating_min,cta_msg_type_illuminating_max,engagement_cta_subtype_illuminating_count,engagement_cta_subtype_illuminating_mean,engagement_cta_subtype_illuminating_median,engagement_cta_subtype_illuminating_std,engagement_cta_subtype_illuminating_min,engagement_cta_subtype_illuminating_max,fundraising_cta_subtype_illuminating_count,fundraising_cta_subtype_illuminating_mean,fundraising_cta_subtype_illuminating_median,fundraising_cta_subtype_illuminating_std,fundraising_cta_subtype_illuminating_min,fundraising_cta_subtype_illuminating_max,voting_cta_subtype_illuminating_count,voting_cta_subtype_illuminating_mean,voting_cta_subtype_illuminating_median,voting_cta_subtype_illuminating_std,voting_cta_subtype_illuminating_min,voting_cta_subtype_illuminating_max,covid_topic_illuminating_count,covid_topic_illuminating_mean,covid_topic_illuminating_median,covid_topic_illuminating_std,covid_topic_illuminating_min,covid_topic_illuminating_max,economy_topic_illuminating_count,economy_topic_illuminating_mean,economy_topic_illuminating_median,economy_topic_illuminating_std,economy_topic_illuminating_min,economy_topic_illuminating_max,education_topic_illuminating_count,education_topic_illuminating_mean,education_topic_illuminating_median,education_topic_illuminating_std,education_topic_illuminating_min,education_topic_illuminating_max,environment_topic_illuminating_count,environment_topic_illuminating_mean,environment_topic_illuminating_median,environment_topic_illuminating_std,environment_topic_illuminating_min,environment_topic_illuminating_max,foreign_policy_topic_illuminating_count,foreign_policy_topic_illuminating_mean,foreign_policy_topic_illuminating_median,foreign_policy_topic_illuminating_std,foreign_policy_topic_illuminating_min,foreign_policy_topic_illuminating_max,governance_topic_illuminating_count,governance_topic_illuminating_mean,governance_topic_illuminating_median,governance_topic_illuminating_std,governance_topic_illuminating_min,governance_topic_illuminating_max,health_topic_illuminating_count,health_topic_illuminating_mean,health_topic_illuminating_median,health_topic_illuminating_std,health_topic_illuminating_min,health_topic_illuminating_max,immigration_topic_illuminating_count,immigration_topic_illuminating_mean,immigration_topic_illuminating_median,immigration_topic_illuminating_std,immigration_topic_illuminating_min,immigration_topic_illuminating_max,lgbtq_issues_topic_illuminating_count,lgbtq_issues_topic_illuminating_mean,lgbtq_issues_topic_illuminating_median,lgbtq_issues_topic_illuminating_std,lgbtq_issues_topic_illuminating_min,lgbtq_issues_topic_illuminating_max,military_topic_illuminating_count,military_topic_illuminating_mean,military_topic_illuminating_median,military_topic_illuminating_std,military_topic_illuminating_min,military_topic_illuminating_max,race_and_ethnicity_topic_illuminating_count,race_and_ethnicity_topic_illuminating_mean,race_and_ethnicity_topic_illuminating_median,race_and_ethnicity_topic_illuminating_std,race_and_ethnicity_topic_illuminating_min,race_and_ethnicity_topic_illuminating_max,safety_topic_illuminating_count,safety_topic_illuminating_mean,safety_topic_illuminating_median,safety_topic_illuminating_std,safety_topic_illuminating_min,safety_topic_illuminating_max,social_and_cultural_topic_illuminating_count,social_and_cultural_topic_illuminating_mean,social_and_cultural_topic_illuminating_median,social_and_cultural_topic_illuminating_std,social_and_cultural_topic_illuminating_min,social_and_cultural_topic_illuminating_max,technology_and_privacy_topic_illuminating_count,technology_and_privacy_topic_illuminating_mean,technology_and_privacy_topic_illuminating_median,technology_and_privacy_topic_illuminating_std,technology_and_privacy_topic_illuminating_min,technology_and_privacy_topic_illuminating_max,womens_issue_topic_illuminating_count,womens_issue_topic_illuminating_mean,womens_issue_topic_illuminating_median,womens_issue_topic_illuminating_std,womens_issue_topic_illuminating_min,womens_issue_topic_illuminating_max,incivility_illuminating_count,incivility_illuminating_mean,incivility_illuminating_median,incivility_illuminating_std,incivility_illuminating_min,incivility_illuminating_max,scam_illuminating_count,scam_illuminating_mean,scam_illuminating_median,scam_illuminating_std,scam_illuminating_min,scam_illuminating_max,freefair_illuminating_count,freefair_illuminating_mean,freefair_illuminating_median,freefair_illuminating_std,freefair_illuminating_min,freefair_illuminating_max,fraud_illuminating_count,fraud_illuminating_mean,fraud_illuminating_median,fraud_illuminating_std,fraud_illuminating_min,fraud_illuminating_max,post_id_count,post_id_nunique,Page Category_count,Page Category_nunique,Page Admin Top Country_count,Page Admin Top Country_nunique,Post Created_count,Post Created_nunique,Post Created Date_count,Post Created Date_nunique,Post Created Time_count,Post Created Time_nunique,Type_count,Type_nunique,Total Interactions_count,Total Interactions_nunique,Video Share Status_count,Video Share Status_nunique,Is Video Owner?_count,Is Video Owner?_nunique,Video Length_count,Video Length_nunique
a6cb7db6850459b954f7272e14d770617022639f8847cf25e6859b9453a03813,29,50.4483,41.0,24.3246,12,104,29,46.7931,21.0,69.6283,5,329,29,3.5862,3.0,3.3966,0,15,29,4.069,2.0,4.3991,0,17,29,0.2414,0.0,0.4355,0,1,29,8.1379,6.0,7.2886,1,36,29,0.5517,0.0,2.2294,0,12,29,0.4828,0.0,0.6336,0,2,29,1.2069,0.0,2.9806,0,12,29,59.1724,0.0,318.6532,0.0,1716.0,29,59.9655,0.0,322.9242,0.0,1739.0,29,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,29,-0.6766,-1.3,1.8106,-3.35,3.98,0,,,,,,29,0.5517,1.0,0.5061,0,1,29,0.3103,0.0,0.4708,0,1,29,0.1724,0.0,0.3844,0,1,29,0.1379,0.0,0.3509,0,1,29,0.6207,1.0,0.4938,0,1,29,0.4138,0.0,0.5012,0,1,29,0.0345,0.0,0.1857,0,1,29,0.1034,0.0,0.3099,0,1,29,0.0345,0.0,0.1857,0,1,29,0.0345,0.0,0.1857,0,1,29,0.0345,0.0,0.1857,0,1,29,0.0345,0.0,0.1857,0,1,29,0.0345,0.0,0.1857,0,1,29,0.0345,0.0,0.1857,0,1,29,0.069,0.0,0.2579,0,1,29,0.069,0.0,0.2579,0,1,29,0.0,0.0,0.0,0,0,29,0.0,0.0,0.0,0,0,29,0.0,0.0,0.0,0,0,29,0.069,0.0,0.2579,0,1,29,0.0,0.0,0.0,0,0,29,0.0345,0.0,0.1857,0,1,29,0.0,0.0,0.0,0,0,29,0.1034,0.0,0.3099,0,1,29,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0,0,29,0.0,0.0,0.0,0,0,29,29,29,1,29,1,29,29,29,21,29,29,29,5,29,28,1,1,29,2,1,1
ac24f31c4d4b3d5555065fa9558bdca4ab4b5e1379922875ae9e6e32f1d46d25,1231,5042.9228,1427.0,10170.5269,52,121951,1231,1842.9748,729.0,2743.8484,0,28113,1231,600.9472,182.0,1324.9811,0,21291,1231,540.8026,142.0,2088.3038,0,29561,1231,3.6718,2.0,5.9237,0,56,1231,130.3972,89.0,219.7675,0,2551,1231,7.5751,1.0,28.4494,0,416,1231,22.3111,6.0,70.5353,0,1113,1231,34.6816,16.0,80.2331,0,1245,867,5272.2042,0.0,26610.4739,0.0,470237.0,867,6726.6424,0.0,34315.04,0.0,518506.0,867,18.5352,0.0,385.7096,0.0,8112.0,0,,,,,,0,,,,,,0,,,,,,867,0.5503,-1.01,5.1921,-21.27,44.77,0,,,,,,1231,0.7116,1.0,0.4532,0,1,1231,0.5678,1.0,0.4956,0,1,1231,0.2088,0.0,0.4066,0,1,1231,0.1048,0.0,0.3064,0,1,1231,0.147,0.0,0.3543,0,1,1231,0.0894,0.0,0.2854,0,1,1231,0.0114,0.0,0.1061,0,1,1231,0.0723,0.0,0.2591,0,1,1231,0.0609,0.0,0.2393,0,1,1231,0.1706,0.0,0.3763,0,1,1231,0.0219,0.0,0.1465,0,1,1231,0.0203,0.0,0.1411,0,1,1231,0.0016,0.0,0.0403,0,1,1231,0.0471,0.0,0.212,0,1,1231,0.2535,0.0,0.4352,0,1,1231,0.0049,0.0,0.0697,0,1,1231,0.0073,0.0,0.0852,0,1,1231,0.0024,0.0,0.0493,0,1,1231,0.0203,0.0,0.1411,0,1,1231,0.0804,0.0,0.2721,0,1,1231,0.2494,0.0,0.4328,0,1,1231,0.0032,0.0,0.0569,0,1,1231,0.1942,0.0,0.3957,0,1,1231,0.1097,0.0,0.3126,0,1,1231,0.0016,0.0,0.0403,0.0,1.0,1231,0.0032,0.0,0.0569,0,1,1231,0.0,0.0,0.0,0,0,1231,1231,867,1,867,1,1231,1231,1231,340,1231,1134,867,6,1231,1150,239,3,867,3,239,106
b1daf9f2909abed80b7e02520dfd0bfdc22128e3b92c2aba8cb3b44a6bc42cbe,336,578.8393,344.5,1165.0919,125,13851,336,616.6429,467.5,673.377,106,6953,336,93.622,63.5,170.3203,15,2107,336,118.2202,74.0,246.4346,0,2948,336,4.3244,2.0,8.5738,0,74,336,106.8214,85.0,125.9876,0,1575,336,3.7262,1.0,12.4736,0,196,336,17.628,5.0,53.0631,0,580,336,12.9286,5.0,71.0604,0,1262,335,6342.9313,2961.0,27370.9579,0.0,404672.0,335,6933.606,3365.0,28048.7133,0.0,408497.0,335,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,335,0.2286,-1.02,2.8979,-3.19,27.11,0,,,,,,336,0.7083,1.0,0.4552,0,1,336,0.5744,1.0,0.4952,0,1,336,0.3155,0.0,0.4654,0,1,336,0.2292,0.0,0.4209,0,1,336,0.119,0.0,0.3243,0,1,336,0.0863,0.0,0.2812,0,1,336,0.0357,0.0,0.1859,0,1,336,0.0179,0.0,0.1326,0,1,336,0.0476,0.0,0.2133,0,1,336,0.0952,0.0,0.294,0,1,336,0.0238,0.0,0.1527,0,1,336,0.0327,0.0,0.1782,0,1,336,0.0714,0.0,0.2579,0,1,336,0.0268,0.0,0.1617,0,1,336,0.0298,0.0,0.1702,0,1,336,0.1101,0.0,0.3135,0,1,336,0.0,0.0,0.0,0,0,336,0.0119,0.0,0.1086,0,1,336,0.003,0.0,0.0546,0,1,336,0.0417,0.0,0.2001,0,1,336,0.0208,0.0,0.143,0,1,336,0.003,0.0,0.0546,0,1,336,0.0089,0.0,0.0942,0,1,336,0.1935,0.0,0.3956,0,1,336,0.003,0.0,0.0546,0.0,1.0,336,0.0,0.0,0.0,0,0,336,0.003,0.0,0.0546,0,1,336,336,335,1,335,1,336,336,336,117,336,332,335,5,336,303,254,1,335,2,254,156
b9d563b713eeb6c6b73092e53d377fddb137463b7d560b8c5be11e7842b26f50,310,157.9613,87.0,345.1824,22,4486,310,188.4419,114.5,255.5451,12,1896,310,17.1774,12.0,19.1937,1,187,310,22.7161,8.0,83.5129,0,1055,310,0.629,0.0,1.5748,0,20,310,35.5387,28.0,58.5176,0,892,310,1.0097,0.0,3.9858,0,46,310,6.9774,4.0,16.6829,0,234,310,3.2548,1.0,8.9256,0,73,288,1049.2083,0.0,5968.9735,0.0,99278.0,288,1091.5694,0.0,6019.3657,0.0,99753.0,288,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,288,-7.7422,-5.25,7.039,-36.51,6.75,0,,,,,,310,0.6839,1.0,0.4657,0,1,310,0.5516,1.0,0.4981,0,1,310,0.1742,0.0,0.3799,0,1,310,0.1,0.0,0.3005,0,1,310,0.071,0.0,0.2572,0,1,310,0.0613,0.0,0.2402,0,1,310,0.0065,0.0,0.0802,0,1,310,0.0,0.0,0.0,0,0,310,0.0226,0.0,0.1488,0,1,310,0.1065,0.0,0.3089,0,1,310,0.0097,0.0,0.0981,0,1,310,0.0129,0.0,0.113,0,1,310,0.1258,0.0,0.3322,0,1,310,0.0161,0.0,0.1262,0,1,310,0.0516,0.0,0.2216,0,1,310,0.0387,0.0,0.1932,0,1,310,0.0,0.0,0.0,0,0,310,0.0097,0.0,0.0981,0,1,310,0.0,0.0,0.0,0,0,310,0.0258,0.0,0.1588,0,1,310,0.0581,0.0,0.2342,0,1,310,0.0,0.0,0.0,0,0,310,0.0516,0.0,0.2216,0,1,310,0.0774,0.0,0.2677,0,1,310,0.0161,0.0,0.1262,0.0,1.0,310,0.0,0.0,0.0,0,0,310,0.0,0.0,0.0,0,0,310,310,288,1,288,1,310,309,310,112,310,306,288,6,310,245,122,1,288,2,122,83
be8f65731d2b8c239809bdb13e9abae804fe2d074a9b75e034a81d2ae578e4bb,136,193.5956,145.5,145.8092,33,839,136,434.4632,329.0,434.1518,34,3597,136,19.0956,11.0,23.9842,0,157,136,26.6544,18.0,28.1031,2,247,136,1.2353,0.0,2.3037,0,15,136,91.0882,63.5,91.0402,6,669,136,2.0956,0.0,6.11,0,36,136,11.3971,6.0,17.1638,0,118,136,3.2574,1.0,9.4155,0,84,136,4428.5368,1839.5,7279.0949,0.0,37243.0,136,4546.625,1929.0,7409.6468,0.0,38094.0,136,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,136,-0.3627,-1.105,2.4025,-5.91,8.34,0,,,,,,136,0.5662,1.0,0.4974,0,1,136,0.1838,0.0,0.3888,0,1,136,0.2868,0.0,0.4539,0,1,136,0.4412,0.0,0.4984,0,1,136,0.3676,0.0,0.4839,0,1,136,0.1691,0.0,0.3762,0,1,136,0.1544,0.0,0.3627,0,1,136,0.0147,0.0,0.1208,0,1,136,0.0221,0.0,0.1474,0,1,136,0.0147,0.0,0.1208,0,1,136,0.0074,0.0,0.0857,0,1,136,0.0,0.0,0.0,0,0,136,0.0368,0.0,0.1889,0,1,136,0.0,0.0,0.0,0,0,136,0.0221,0.0,0.1474,0,1,136,0.0221,0.0,0.1474,0,1,136,0.0,0.0,0.0,0,0,136,0.0,0.0,0.0,0,0,136,0.0147,0.0,0.1208,0,1,136,0.0074,0.0,0.0857,0,1,136,0.0221,0.0,0.1474,0,1,136,0.0,0.0,0.0,0,0,136,0.0074,0.0,0.0857,0,1,136,0.2647,0.0,0.4428,0,1,136,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0,0,136,0.0,0.0,0.0,0,0,136,136,136,1,136,1,136,136,136,75,136,136,136,7,136,132,93,1,136,2,93,73
bfe51c6ac2cab17ba5c85883e76f61398031ed57e4cf62d19fd483548ebb904b,1431,262.4228,100.0,580.746,2,7495,1431,81.2048,24.0,190.8169,0,2937,1431,56.3878,31.0,107.2871,0,2223,1431,73.3697,36.0,160.5197,0,2302,1431,1.4193,0.0,7.6427,0,168,1431,1.3068,0.0,7.9373,0,219,1431,3.0971,0.0,17.7123,0,520,1431,1.9413,0.0,10.5404,0,226,1431,12.7163,3.0,54.6413,0,1054,1283,822.9337,0.0,7703.6926,0.0,176419.0,1283,915.6508,0.0,7986.0132,0.0,182973.0,1283,0.8589,0.0,22.1456,0.0,657.0,0,,,,,,0,,,,,,0,,,,,,1283,-1.0211,-1.07,6.2862,-61.0,63.35,0,,,,,,1431,0.4822,0.0,0.4999,0,1,1431,0.362,0.0,0.4807,0,1,1431,0.1342,0.0,0.341,0,1,1431,0.123,0.0,0.3285,0,1,1431,0.218,0.0,0.4131,0,1,1431,0.1922,0.0,0.3941,0,1,1431,0.0147,0.0,0.1203,0,1,1431,0.0203,0.0,0.141,0,1,1431,0.1265,0.0,0.3325,0,1,1431,0.1237,0.0,0.3293,0,1,1431,0.0231,0.0,0.1501,0,1,1431,0.0245,0.0,0.1545,0,1,1431,0.0238,0.0,0.1524,0,1,1431,0.0189,0.0,0.1361,0,1,1431,0.0573,0.0,0.2325,0,1,1431,0.0168,0.0,0.1285,0,1,1431,0.0035,0.0,0.059,0,1,1431,0.0049,0.0,0.0698,0,1,1431,0.0119,0.0,0.1084,0,1,1431,0.0259,0.0,0.1588,0,1,1431,0.0328,0.0,0.1783,0,1,1431,0.0,0.0,0.0,0,0,1431,0.0126,0.0,0.1115,0,1,1431,0.1251,0.0,0.3309,0,1,1431,0.0887,0.0,0.2845,0.0,1.0,1431,0.0014,0.0,0.0374,0,1,1431,0.0014,0.0,0.0374,0,1,1431,1431,1283,1,1283,1,1431,1425,1431,359,1431,1415,1283,8,1431,701,433,3,1283,3,433,230
d6008f090fcb5df7263efe969d3fc268e0ec1f6d75c8ff692b2eeacc9c48b309,929,5086.6911,3250.0,7142.5324,377,97979,929,3711.9569,3068.0,2880.3267,0,51060,929,975.3531,533.0,3151.8859,0,76150,929,942.3488,524.0,2313.2102,0,49417,929,20.2497,9.0,93.276,0,2390,929,798.3864,580.0,1171.2222,0,22518,929,29.8515,6.0,265.8806,0,7393,929,124.6695,51.0,354.4675,0,6929,929,161.2659,48.0,1922.9127,0,51213,847,11976.9658,0.0,40520.2988,0.0,903429.0,847,16556.2409,0.0,46920.4454,0.0,922094.0,847,310.1983,0.0,4720.0151,0.0,88728.0,0,,,,,,0,,,,,,0,,,,,,847,0.0922,1.01,2.4252,-9.53,29.1,0,,,,,,929,0.6588,1.0,0.4744,0,1,929,0.5554,1.0,0.4972,0,1,929,0.2874,0.0,0.4528,0,1,929,0.155,0.0,0.3621,0,1,929,0.1173,0.0,0.322,0,1,929,0.0753,0.0,0.2641,0,1,929,0.014,0.0,0.1175,0,1,929,0.0323,0.0,0.1769,0,1,929,0.056,0.0,0.23,0,1,929,0.2551,0.0,0.4362,0,1,929,0.0355,0.0,0.1852,0,1,929,0.0161,0.0,0.1261,0,1,929,0.0108,0.0,0.1032,0,1,929,0.0301,0.0,0.1711,0,1,929,0.169,0.0,0.375,0,1,929,0.0151,0.0,0.1219,0,1,929,0.0043,0.0,0.0655,0,1,929,0.0086,0.0,0.0924,0,1,929,0.0151,0.0,0.1219,0,1,929,0.0355,0.0,0.1852,0,1,929,0.1518,0.0,0.359,0,1,929,0.0043,0.0,0.0655,0,1,929,0.0947,0.0,0.293,0,1,929,0.1421,0.0,0.3493,0,1,929,0.0054,0.0,0.0732,0.0,1.0,929,0.0054,0.0,0.0732,0,1,929,0.0011,0.0,0.0328,0,1,929,929,847,1,847,1,929,928,929,311,929,839,847,6,929,912,263,3,847,3,263,93
ee4bad47ee7b6d5da4b19f72dfc6df401cb36563474277cbf66624e2151cc84d,241,32.9502,29.0,19.7203,6,170,241,20.6763,10.0,37.2004,0,395,241,6.1535,4.0,10.7147,0,144,241,5.8133,4.0,5.2586,0,30,241,0.0871,0.0,0.3238,0,2,241,2.0664,1.0,3.3917,0,42,241,0.2158,0.0,0.9282,0,8,241,0.4066,0.0,1.1514,0,14,241,0.3859,0.0,1.3496,0,15,241,124.1452,0.0,205.7693,0.0,1352.0,241,152.4066,0.0,287.3642,0.0,2681.0,241,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,241,-1.2551,-1.52,2.1516,-12.67,4.91,0,,,,,,241,0.61,1.0,0.4888,0,1,241,0.2822,0.0,0.451,0,1,241,0.1328,0.0,0.34,0,1,241,0.1411,0.0,0.3488,0,1,241,0.1992,0.0,0.4002,0,1,241,0.0954,0.0,0.2944,0,1,241,0.0871,0.0,0.2826,0,1,241,0.0124,0.0,0.1111,0,1,241,0.0788,0.0,0.27,0,1,241,0.0954,0.0,0.2944,0,1,241,0.0166,0.0,0.128,0,1,241,0.0041,0.0,0.0644,0,1,241,0.0041,0.0,0.0644,0,1,241,0.0124,0.0,0.1111,0,1,241,0.0996,0.0,0.3001,0,1,241,0.0,0.0,0.0,0,0,241,0.0,0.0,0.0,0,0,241,0.0041,0.0,0.0644,0,1,241,0.0,0.0,0.0,0,0,241,0.029,0.0,0.1683,0,1,241,0.0456,0.0,0.2091,0,1,241,0.0,0.0,0.0,0,0,241,0.0373,0.0,0.19,0,1,241,0.0622,0.0,0.2421,0,1,241,0.0332,0.0,0.1795,0.0,1.0,241,0.0041,0.0,0.0644,0,1,241,0.0,0.0,0.0,0,0,241,241,241,1,0,0,241,241,241,93,241,240,241,7,241,114,90,1,241,2,90,64
fc098d51a4f57bc4bd48a4e1c0615ce3694f896160aca668c525b5b29e41b7d1,460,234.0326,129.5,646.4243,17,9670,460,75.7522,39.0,142.6672,1,1909,460,85.8348,45.5,250.858,0,4398,460,60.6391,33.0,134.2262,0,1659,460,0.6413,0.0,2.0419,0,24,460,3.4783,1.0,12.4017,0,178,460,2.963,0.0,28.5843,0,593,460,1.4609,0.0,4.4148,0,43,460,9.5435,3.0,32.219,0,620,375,1908.584,0.0,13275.3367,0.0,184439.0,375,2621.096,0.0,15057.1941,0.0,195199.0,375,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,375,-2.5608,-1.91,9.0493,-121.88,31.19,0,,,,,,460,0.5348,1.0,0.4993,0,1,460,0.4022,0.0,0.4909,0,1,460,0.0891,0.0,0.2852,0,1,460,0.0935,0.0,0.2914,0,1,460,0.3826,0.0,0.4866,0,1,460,0.2783,0.0,0.4486,0,1,460,0.0457,0.0,0.209,0,1,460,0.0261,0.0,0.1596,0,1,460,0.0543,0.0,0.2269,0,1,460,0.0478,0.0,0.2136,0,1,460,0.0152,0.0,0.1225,0,1,460,0.037,0.0,0.1889,0,1,460,0.0413,0.0,0.1992,0,1,460,0.0261,0.0,0.1596,0,1,460,0.037,0.0,0.1889,0,1,460,0.0087,0.0,0.0929,0,1,460,0.0217,0.0,0.146,0,1,460,0.013,0.0,0.1136,0,1,460,0.0957,0.0,0.2944,0,1,460,0.0391,0.0,0.1941,0,1,460,0.1087,0.0,0.3116,0,1,460,0.0,0.0,0.0,0,0,460,0.0174,0.0,0.1309,0,1,460,0.1239,0.0,0.3298,0,1,460,0.0391,0.0,0.1941,0.0,1.0,460,0.0,0.0,0.0,0,0,460,0.0022,0.0,0.0466,0,1,460,460,375,1,375,1,460,452,460,271,460,446,375,7,460,328,145,2,375,3,145,119
fdab9de35cdff952e4e0026ef74d9a06f5fdbde3076c201637d0a14f1988e77d,757,314.2404,207.0,330.5045,11,3402,757,181.9009,89.0,266.4527,0,2610,757,129.8705,84.0,169.7583,0,2264,757,36.5429,13.0,60.0407,0,650,757,1.572,0.0,6.5169,0,82,757,3.2761,1.0,7.3995,0,77,757,3.2734,0.0,18.5469,0,369,757,4.3369,0.0,21.1079,0,434,757,5.4742,2.0,13.1962,0,169,507,240.0237,0.0,1683.6828,0.0,35758.0,507,519.8126,0.0,3930.241,0.0,73522.0,507,2.5996,0.0,58.5344,0.0,1318.0,0,,,,,,0,,,,,,0,,,,,,507,-2.9213,-2.09,4.6808,-25.14,13.9,0,,,,,,757,0.5694,1.0,0.4955,0,1,757,0.4848,0.0,0.5001,0,1,757,0.1651,0.0,0.3715,0,1,757,0.0964,0.0,0.2954,0,1,757,0.4518,0.0,0.498,0,1,757,0.2589,0.0,0.4383,0,1,757,0.0806,0.0,0.2724,0,1,757,0.0264,0.0,0.1605,0,1,757,0.1162,0.0,0.3207,0,1,757,0.0885,0.0,0.2842,0,1,757,0.0053,0.0,0.0725,0,1,757,0.0964,0.0,0.2954,0,1,757,0.0489,0.0,0.2158,0,1,757,0.0291,0.0,0.1681,0,1,757,0.0251,0.0,0.1565,0,1,757,0.0159,0.0,0.125,0,1,757,0.0026,0.0,0.0514,0,1,757,0.0066,0.0,0.0811,0,1,757,0.0211,0.0,0.1439,0,1,757,0.0291,0.0,0.1681,0,1,757,0.033,0.0,0.1788,0,1,757,0.0026,0.0,0.0514,0,1,757,0.0066,0.0,0.0811,0,1,757,0.1189,0.0,0.3239,0,1,757,0.0092,0.0,0.0958,0.0,1.0,757,0.0,0.0,0.0,0,0,757,0.004,0.0,0.0629,0,1,757,757,507,1,507,1,757,754,757,266,757,745,507,7,757,589,76,3,507,3,76,66
fedbfaab19b5112a6889b862314ca9d3a626b22df7f959db3d9b1c4c54e69948,643,3246.5412,1320.0,6773.2616,80,72898,643,647.874,352.0,1070.1884,7,10688,643,830.5661,378.0,1661.6466,0,23031,643,427.4759,238.0,772.6688,0,8467,643,20.4106,4.0,148.7252,0,3337,643,19.9502,9.0,88.2802,0,1725,643,13.437,1.0,107.1174,0,2440,643,16.0855,2.0,96.7585,0,1589,643,52.9518,15.0,398.0121,0,9364,547,15293.9452,6342.0,124368.3408,0.0,2842336.0,547,18135.4698,7475.0,134000.9396,0.0,3040040.0,547,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,547,0.2749,1.04,3.302,-19.97,29.95,0,,,,,,643,0.6423,1.0,0.4797,0,1,643,0.4401,0.0,0.4968,0,1,643,0.1617,0.0,0.3685,0,1,643,0.2022,0.0,0.4019,0,1,643,0.3219,0.0,0.4676,0,1,643,0.1353,0.0,0.3423,0,1,643,0.1509,0.0,0.3582,0,1,643,0.0109,0.0,0.1038,0,1,643,0.0886,0.0,0.2845,0,1,643,0.1135,0.0,0.3175,0,1,643,0.0047,0.0,0.0682,0,1,643,0.0607,0.0,0.2389,0,1,643,0.0109,0.0,0.1038,0,1,643,0.0373,0.0,0.1897,0,1,643,0.0684,0.0,0.2527,0,1,643,0.0358,0.0,0.1859,0,1,643,0.0,0.0,0.0,0,0,643,0.0078,0.0,0.0879,0,1,643,0.0202,0.0,0.1409,0,1,643,0.0218,0.0,0.1461,0,1,643,0.028,0.0,0.1651,0,1,643,0.0031,0.0,0.0557,0,1,643,0.0078,0.0,0.0879,0,1,643,0.1571,0.0,0.3642,0,1,643,0.0047,0.0,0.0682,0.0,1.0,643,0.0,0.0,0.0,0,0,643,0.0016,0.0,0.0394,0,1,643,643,547,1,547,1,643,643,643,295,643,641,547,7,643,611,328,1,547,2,328,198
